FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
20081,KS,Haskell,,"22,210.518",,10.561041379869657,8.024978691253338,-2.536062688616319,6.90159797668457,1.2542150020599365,-81.82717895507812,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,52.04419889502763,51.42503097893433,13.701657458563535,10.780669144981413,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"29,093","27,846",-4.286254405975342,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20083,KS,Hodgeman,,,,10.561041379869657,8.024978691253338,-2.536062688616319,5.875237464904785,4.7955121994018555,-18.377559661865234,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,28.08641975308642,24.66216216216216,13.271604938271606,18.243243243243242,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"22,306","11,522",-48.34573745727539,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20085,KS,Jackson,"109,784.74811881188","95,083.00228571429",-13.391428304036355,10.561041379869657,8.024978691253338,-2.536062688616319,8.184690475463867,7.364719390869141,-10.018351554870605,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,30.724396336386345,35.560344827586206,10.366361365528725,7.801724137931035,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,12.79493522644043,,"58,850.33203125","42,444",-27.878061294555664,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,1,1,0,0
20087,KS,Jefferson,"93,419.55402985077","39,211.45681528662",-58.026499673979174,10.561041379869657,8.024978691253338,-2.536062688616319,8.617188453674316,5.140892028808594,-40.34142303466797,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,27.728948114544938,28.761329305135952,11.284377658066346,11.661631419939578,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,6.501002311706543,4.8430633544921875,-25.50282096862793,"24,649.19921875","18,250.599609375",-25.958650588989258,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20089,KS,Jewell,,,,10.561041379869657,8.024978691253338,-2.536062688616319,6.187983989715576,2.163742780685425,-65.03315734863281,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,26.557377049180324,37.74834437086093,17.04918032786885,14.56953642384106,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"11,633","8,461",-27.267257690429688,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20091,KS,Johnson,"239,231.12197474172","116,232.5907784431",-51.414101217685605,10.561041379869657,8.024978691253338,-2.536062688616319,5.141481876373291,2.5477380752563477,-50.4473991394043,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,17.076440696291492,19.224150594950785,5.882798140339497,6.165662840234202,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,9.261075019836426,6.558403015136719,-29.183134078979492,"150,593.796875","101,123.84375",-32.84992599487305,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20093,KS,Kearny,,"22,222.512",,10.561041379869657,8.024978691253338,-2.536062688616319,9.459233283996582,5.408249378204346,-42.82571029663086,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,49.16943521594684,48.642266824085006,11.738648947951273,13.105076741440378,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"56,292","27,368",-51.382080078125,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20095,KS,Kingman,"79,489.528","39,830.244507042255",-49.89246318453136,10.561041379869657,8.024978691253338,-2.536062688616319,8.79771614074707,1.4605978727340698,-83.39798736572266,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,34.542586750788644,36.771300448430495,13.249211356466878,10.582959641255606,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"105,552","61,298",-41.92625427246094,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20097,KS,Kiowa,,,,10.561041379869657,8.024978691253338,-2.536062688616319,7.430997848510742,8.04828929901123,8.306979179382324,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,36.52802893309223,33.980582524271846,17.359855334538878,14.174757281553399,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"21,296","25,492",19.703229904174805,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20099,KS,Labette,"214,981.1781818182","152,958.1379775281",-28.8504513412959,10.561041379869657,8.024978691253338,-2.536062688616319,18.34443473815918,14.26325798034668,-22.24749183654785,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,47.80340472267985,50.94806265457543,15.15650741350906,13.63011816433086,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,22.439739227294922,19.396150588989258,-13.563386917114258,"79,937.8359375","78,798.796875",-1.4249060153961182,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,2,2,0,0
20101,KS,Lane,,"12,111.2675",,10.561041379869657,8.024978691253338,-2.536062688616319,7.526242733001709,1.9777635335922241,-73.72177124023438,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,29.565217391304348,33.75,13.333333333333334,13.750000000000002,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"11,884.5","6,554",-44.8525390625,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20103,KS,Leavenworth,"228,018.37722352942","143,390.8992366412",-37.114323423119,10.561041379869657,8.024978691253338,-2.536062688616319,9.583344459533691,5.833693027496338,-39.12675094604492,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,24.367112810707457,28.222916825493634,7.479923518164436,8.439429747655714,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,8.592742919921875,8.896570205688477,3.5358591079711914,"132,417.59375","118,902.6640625",-10.206295013427734,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20105,KS,Lincoln,,,,10.561041379869657,8.024978691253338,-2.536062688616319,7.919026851654053,8.462043762207031,6.85711669921875,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,36.63157894736842,38.20459290187891,15.789473684210526,17.536534446764094,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"54,414","22,386",-58.8598518371582,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20107,KS,Linn,"87,035.2454676259","85,970.1622857143",-1.2237377813885448,10.561041379869657,8.024978691253338,-2.536062688616319,15.137937545776367,8.148262023925781,-46.17323684692383,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,42.505592841163306,43.67939752555137,15.268456375838927,12.103281334050566,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"36,104.33203125","35,563.66796875",-1.497504711151123,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20109,KS,Logan,,,,10.561041379869657,8.024978691253338,-2.536062688616319,6.5435638427734375,4.726456165313721,-27.76938819885254,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,34.32282003710575,37.79527559055118,12.059369202226346,11.220472440944881,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"37,741","35,802",-5.137648582458496,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20111,KS,Lyon,"309,464.93083333335","137,759.7712",-55.484529109958366,10.561041379869657,8.024978691253338,-2.536062688616319,17.889802932739258,8.709671020507812,-51.314884185791016,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,51.786028506070735,48.1008164714235,10.962519795882457,11.235356762513312,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,20.54743003845215,16.75449562072754,-18.459409713745117,"138,284.203125","140,004.75",1.2442107200622559,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20113,KS,McPherson,"161,902.31584158418","81,370.93284132841",-49.740723337801384,10.561041379869657,8.024978691253338,-2.536062688616319,7.984647750854492,3.3991687297821045,-57.42869567871094,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,24.17090539165819,25.923862581244194,11.149542217700915,9.972144846796658,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,10.20481014251709,8.940481185913086,-12.389538764953613,"59,492","50,801.6015625",-14.607675552368164,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20115,KS,Marion,"58,857.843333333345","29,399.056991150443",-50.05074034967115,10.561041379869657,8.024978691253338,-2.536062688616319,7.691478729248047,5.86795711517334,-23.708335876464844,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,30.988686669945892,26.881211547562707,13.920314805705852,12.636062470421203,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,8.142538070678711,4.275899410247803,-47.48689651489258,"25,535","12,836.25",-49.73076248168945,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20117,KS,Marshall,"103,346.22590163934","94,634.79839999999",-8.429362006824059,10.561041379869657,8.024978691253338,-2.536062688616319,7.916708469390869,5.464340686798096,-30.977113723754883,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,30.22249690976514,28.968713789107763,10.568603213844252,14.020857473928158,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"49,624.66796875","54,107.33203125",9.033136367797852,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20119,KS,Meade,"39,906.96842105264","21,616.8",-45.83201667457103,10.561041379869657,8.024978691253338,-2.536062688616319,6.790687084197998,2.846851110458374,-58.077125549316406,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,38.74285714285715,43.61979166666667,14.62857142857143,12.760416666666666,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"72,032","46,587",-35.32457733154297,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20121,KS,Miami,"283,443.673442623","186,486.76023952098",-34.20676567781247,10.561041379869657,8.024978691253338,-2.536062688616319,10.858918190002441,6.761602878570557,-37.732261657714844,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,28.141101862861674,29.83155225502626,10.424098295679746,9.11066835718167,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,10.903223037719727,8.621156692504883,-20.930198669433594,"71,383.3984375","56,754.80078125",-20.492996215820312,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20123,KS,Mitchell,"59,921.461999999985","37,666.36",-37.14045228068699,10.561041379869657,8.024978691253338,-2.536062688616319,5.686927795410156,4.270017623901367,-24.915212631225586,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,29.573170731707314,29.207920792079207,14.02439024390244,12.376237623762377,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"80,655","34,381.5",-57.37213897705078,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20125,KS,Montgomery,"427,496.129774436","246,135.46148571427",-42.42393220832545,10.561041379869657,8.024978691253338,-2.536062688616319,19.806049346923828,14.907646179199219,-24.731853485107422,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,47.8488982161595,53.861603067372656,12.696747114375656,10.4436735439109,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,24.623098373413086,20.03220558166504,-18.6446590423584,"122,345.140625","109,576.1640625",-10.436847686767578,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20127,KS,Morris,,,,10.561041379869657,8.024978691253338,-2.536062688616319,9.40170955657959,4.307974338531494,-54.17881774902344,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,28.74058127018299,33.89021479713604,14.101184068891282,18.377088305489263,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"53,208","43,506",-18.234100341796875,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
20129,KS,Morton,,,,10.561041379869657,8.024978691253338,-2.536062688616319,9.664536476135254,13.138686180114746,35.94740295410156,67.095,76.875,1,1,0,0,0,0,1,1,69.6901077665937,64.83432869624583,-4.8557790703478645,44.97400346620451,38.26291079812207,16.291161178509533,14.788732394366196,20.705249406541913,23.0467917414584,2.341542334916486,3.858633659093011,5.417798131357297,1.559164472264286,,,,"41,340","25,805",-37.578617095947266,2.591088230890481,1.8583263837469273,-0.7327618471435537,24.809000291000203,22.387115099414324,-2.4218851915858792,2.7244537649441667,2.3798812630690227,-0.344572501875144,1.7319853354017378,1.6361993640501962,-0.09578597135154165,0,0,0,0
