FIPS,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
18109,IN,Morgan,96.93442099457137,0.25401341190814875,1.1902342729410398,0.3498127558277934,0.25691642232995615,0.027578599007170437,12.945974976050165,25.151682294539434,"58,376",11.4,0,16.2,0,1,0
18111,IN,Newton,93.34456613310867,0.37208649255827014,5.033698399326032,0.2667789946644201,0.2316764953664701,0.014040999719180006,16.638584667228308,23.02021903959562,"48,316",12.2,0,17.6,0,1,0
18113,IN,Noble,88.57287108717603,0.357623695725345,9.607455402221474,0.3660383709188825,0.18933019185459443,0.010518343991921912,12.497896331201616,27.032144059239315,"51,876",9.8,0,14.2,0,0,0
18115,IN,Ohio,97.37271540469973,0.3426892950391645,1.1259791122715406,0.3100522193211488,0.17950391644908617,0,16.62859007832898,21.214099216710185,"53,177",10.2,0,15.6,0,1,0
18117,IN,Orange,96.49193548387098,0.8467741935483872,0.9778225806451614,0.30745967741935487,0.26209677419354843,0.010080645161290322,15.786290322580646,24.6320564516129,"40,918",15.7,0,24.3,0,0,0
18119,IN,Owen,97.25608342989571,0.3012746234067208,0.917728852838934,0.3012746234067208,0.33371958285052145,0.004634994206257242,14.794901506373117,23.22595596755504,"43,731",15.8,0,24.8,0,1,0
18121,IN,Parke,95.42072783897572,2.255032008766365,1.2399792375569525,0.1903223946017648,0.3056693004210162,0.02306938116385028,15.6237383932176,21.41415306534402,"43,637",17.2,0,25,0,0,0
18123,IN,Perry,95.29423932154307,2.4252766573585687,0.9928637914986037,0.35681042506981075,0.17581962974454443,0.02068466232288758,15.177370979418761,21.424139000930808,"47,192",13.2,0,18,0,0,0
18125,IN,Pike,97.6566757493188,0.2958349552355002,0.9342156481121059,0.1946282600233554,0.1946282600233554,0.023355391202802646,16.93265862203192,22.421175554690542,"47,324",11.1,0,16.2,0,0,0
18127,IN,Porter,85.94403168981947,2.828839682858412,8.4780002799024,1.1926276141971366,0.21236073334428607,0.018862987775566956,12.390549034640964,24.291268870593818,"66,070",11.6,0,14.8,0,1,0
18129,IN,Posey,96.66538016209958,0.8876881512929371,0.9571593979158626,0.2701659590891548,0.16209957545349285,0.015438054805094558,14.399845619451948,23.689695098417598,"58,298",9.7,0,12.9,0,1,0
18131,IN,Pulaski,95.67974929115057,0.6491568422623489,2.4250111923593494,0.20146246828831518,0.2835397701835547,0.022384718698701685,16.74376958662886,23.862110132815996,"47,455",14.2,0,21.1,0,0,0
18133,IN,Putnam,92.53220240760741,3.9117035007770724,1.5462423939098595,0.7191212496378052,0.23707293944103472,0.026341437715670525,13.515791691910545,21.06261359745015,"53,910",13.6,0,17.6,0,1,0
18135,IN,Randolph,95.12437430743952,0.4355966527836154,3.0186083833250543,0.2177983263918077,0.3171449314126323,0.030568186160253717,17.09907913339192,24.389591532612435,"41,315",18,0,27.1,0,0,0
18137,IN,Ripley,96.74161982094525,0.2324935804011382,1.5441737802762163,0.5066278020681518,0.12839197723644943,0.010410160316468874,14.855298771601083,26.33770560066625,"51,553",10.6,0,15.4,0,0,0
18139,IN,Rush,96.8203771849126,0.7417203311867525,1.09245630174793,0.32773689052437904,0.18399264029438822,0.017249310027598896,15.76011959521619,24.764259429622815,"48,970",13.9,0,20.4,0,0,0
18141,IN,St. Joseph,75.56297320281271,12.515219288879898,7.265922654169055,1.8675238170163824,0.2963312616369024,0.06743315688323949,13.323667914180067,24.669671188434464,"46,881",16.7,0,24.5,0,1,0
18143,IN,Scott,97.0638104296762,0.21504486993920846,1.4639593068938421,0.4300897398784169,0.17782556552665316,0.05789669575286382,13.419626979860222,24.035399693974608,"43,104",15.6,0,24,0,1,0
18145,IN,Shelby,93.66729678638941,0.9631830047709065,3.706454226302998,0.5446034746601854,0.19128634440543704,0.01575299306868305,13.925645872715817,24.405887118552524,"54,639",11.9,0,17.2,0,1,0
18147,IN,Spencer,95.93833524245895,0.45819014891179843,2.467544864452081,0.3293241695303551,0.18136693394425352,0,15.010500190912563,24.1647575410462,"56,451",9.4,0,12,0,0,0
18149,IN,Starke,95.07340666866413,0.2696571501947524,3.278688524590164,0.17549116123785471,0.26109660574412535,0,15.30197320549587,24.380430595385867,"48,106",14.8,0,23,0,0,0
18151,IN,Steuben,95.10896592072547,0.45341524060260346,2.8726049436887524,0.47389205792014044,0.23694602896007022,0.017551557700745943,14.88957144946614,22.91940909755741,"53,191",10.1,0,16,0,0,0
18153,IN,Sullivan,92.80558789289873,4.405122235157159,1.3690337601862632,0.18160651920838183,0.24679860302677534,0.004656577415599534,14.835855646100116,21.373690337601865,"44,939",16.4,0,20.9,0,1,0
18155,IN,Switzerland,97.22039008762839,0.2920946009610854,1.385093752944502,0.1696033166870819,0.15075850372185057,0.01884481296523132,14.595307641571658,25.647790445679824,"46,344",15.9,0,28.3,0,0,0
18157,IN,Tippecanoe,80.36520430605394,3.8957055214723924,7.4933441370529,6.180692209746499,0.20199097117721956,0.02372959833314041,9.479685148744068,20.67195277231161,"50,170",18.9,0,17.8,0,1,0
18159,IN,Tipton,96.35416666666666,0.1757028112449799,2.1711847389558234,0.4016064257028112,0.12550200803212852,0.03137550200803213,17.181224899598394,23.236696787148595,"56,292",8.7,0,12.9,0,0,0
18161,IN,Union,96.86003193187865,0.4390633315593401,1.091005854177754,0.2527940393826503,0.2527940393826503,0.07982969664715274,14.462480042575837,25.079829696647156,"45,050",12.4,0,20.3,0,1,0
18163,IN,Vanderburgh,85.18499969393945,9.030455807638159,2.1552227842606966,1.1051568421228362,0.19198343934158027,0.0495261626127555,14.410443899100182,22.20107622020779,"43,823",17.2,0,24.8,0,1,0
18165,IN,Vermillion,97.84110535405873,0.1295336787564767,0.8018751542067604,0.1912163829262275,0.17887984209227734,0.0308413520848754,16.87638786084382,23.0940044411547,"44,376",12.9,0,18.5,0,1,0
18167,IN,Vigo,86.74245234033083,6.834619093539055,2.2893331355240707,1.6476893405533715,0.2976411245456569,0.029671389362806916,13.455047845115347,21.371745419479268,"39,635",20.4,0,25.2,0,1,0
18169,IN,Wabash,95.38129408902944,0.4712965215276088,2.1193140355144733,0.4074434444174167,0.6415713938214546,0.01824373631719776,18.097786426660182,22.68000486499635,"48,223",12,0,18.1,0,0,1
18171,IN,Warren,97.8020686412788,0.11753643629525151,0.8227550540667606,0.4231311706629055,0.152797367183827,0.07052186177715092,16.596144804889516,23.460272684532203,"57,768",10.2,0,16.3,0,0,0
18173,IN,Warrick,93.97879006182043,1.3067734423428103,1.5848816364824339,1.6033104927206017,0.16418435557640434,0.030156310207911007,13.332439813030877,25.852334601015265,"66,461",7.5,0,9.8,0,1,0
18175,IN,Washington,97.44179463590687,0.22291416035666264,1.0756492817210388,0.3042955204868728,0.15922440025475904,0.007076640011322624,13.54115066166584,25.214068360342512,"43,498",14.4,0,22.9,0,1,0
18177,IN,Wayne,88.9794970761931,4.859468636185556,2.6176415108028497,0.7574328540127979,0.20314291103791515,0.06384491489763049,16.43861456534672,23.046563257251478,"41,849",18,0,28.4,0,0,1
18179,IN,Wells,96.26574033868866,0.32204371110146185,2.0408163265306123,0.36908380373425964,0.2569112751483572,0.010855405992184108,15.704154002026344,24.963815313359387,"55,987",9.5,0,13.8,0,1,0
18181,IN,White,91.18208010388345,0.20695532199813335,7.085176317818448,0.3368096416832366,0.21101326948829283,0.01623178996063791,17.165117883374588,24.185367041350485,"50,370",10.9,0,17.9,0,0,0
18183,IN,Whitley,96.56073531178662,0.2883575633785895,1.5469181785413912,0.3153910849453322,0.22828307100804995,0.021026072329688814,13.9643157515319,24.579478553406222,"56,142",7.9,0,11.3,0,1,0
19001,IA,Adair,97.72194740952877,0.14319187711533454,1.3147617807862535,0.2863837542306691,0.0520697734964853,0.013017443374121324,21.400676907055455,22.45508982035928,"51,531",11.9,0,16.5,0,0,1
19003,IA,Adams,97.34425415735915,0.19856043683296104,0.9183420203524448,0.570861255894763,0.4467609828741623,0,21.34524695954331,21.07222635889799,"48,162",12.5,0,20.2,0,0,1
19005,IA,Allamakee,92.98674110258199,0.7606420097697139,5.282623866015353,0.2302861130495464,0.21632937892533147,0.07676203768318214,19.56036287508723,23.098394975575715,"47,756",10.8,0,17,0,0,0
19007,IA,Appanoose,96.76418095755412,0.42678668425545124,1.404516179095212,0.27159152634437805,0.23279273686660976,0,20.113292465275084,22.45673934973229,"41,018",16.5,0,25.2,0,0,1
19009,IA,Audubon,98.16963556136623,0.14708285667592744,0.6046739663343683,0.40856349076646514,0.11439777741461023,0.016342539630658605,23.19006373590456,21.88266056545187,"50,948",10.3,0,15.3,0,0,1
19011,IA,Benton,97.35772357723577,0.35664979291302346,1.0546096026998006,0.25310630464795214,0.15723270440251574,0.007669888019634913,15.397300199417089,25.487037889246817,"65,127",8.3,0,10.3,0,1,0
19013,IA,Black Hawk,83.88740559920666,8.767259134945457,3.743229842093218,1.2853764589213517,0.15943245098787093,0.13349607140132733,13.830955831871233,21.73773743229842,"50,335",14.2,0,16.8,0,1,0
19015,IA,Boone,95.77282749182696,0.7678856534630882,1.9197141336577208,0.33072302896677563,0.27370181707595226,0.011404242378164677,15.943130844674219,23.86907929749867,"58,010",8.8,0,11.4,0,0,0
19017,IA,Bremer,96.63453616740813,0.7661888284725655,0.9845114516394794,0.7126379963750206,0.04531224254407645,0.008238589553468446,17.268083704069863,22.709672104135773,"65,295",7.8,0,7.1,0,1,0
19019,IA,Buchanan,97.07033113846741,0.2815154117759328,1.1594617807042655,0.42943028914972803,0.1049718484588224,0.004771447657219201,15.292489741387538,27.08273690237618,"55,848",10.3,0,14.4,0,0,0
19021,IA,Buena Vista,67.89733464955577,2.453109575518263,22.74432379072063,5.52319842053307,0.08884501480750247,0.46890424481737414,15.078973346495559,24.955577492596248,"51,991",13.7,0,19.1,0,0,0
19023,IA,Butler,97.88121342570794,0.16815766462635368,0.8945987758122016,0.23542073047689516,0.09416829219075805,0.013452613170108294,19.80224658639941,23.562251967444674,"54,947",9.2,0,11.8,0,0,1
19025,IA,Calhoun,97.93174767321614,0.19648397104446744,0.9307135470527405,0.2068252326783868,0.18614270941054809,0.010341261633919338,23.702171664943123,21.22026887280248,"49,206",12.5,0,16.5,0,0,1
19027,IA,Carroll,96.65161414296695,0.3939277478862414,1.5997309761721752,0.4419677171406611,0.09607993850883935,0,18.610684089162184,24.865488086087627,"58,575",8.7,0,10.5,0,0,1
19029,IA,Cass,96.7469188879335,0.23645743766122096,1.812840355402694,0.21496130696474636,0.1648036686729722,0.32244196044711954,20.951562052163943,22.84322155345371,"45,915",13.9,0,19.7,0,0,1
19031,IA,Cedar,96.74577004162387,0.28109627547434995,1.5352181198983728,0.4216444132115249,0.1243310449213471,0.010811395210551923,16.719822693118548,24.525650035137033,"60,120",7.3,0,9.7,0,0,0
19033,IA,Cerro Gordo,92.58227446716948,1.2570496704491405,3.8368326878213406,0.8335032049104211,0.15401689655953432,0.01811963488935698,17.93617358610224,21.496681841860887,"50,208",12.3,0,14.7,0,0,1
19035,IA,Cherokee,95.70079522862824,0.5301524188204109,2.269715043074884,0.513585155732273,0.24022531477799866,0.00828363154406892,21.570576540755468,21.16467859509609,"52,879",10.3,0,14.2,0,0,1
19037,IA,Chickasaw,96.85666050325588,0.2331377120347295,2.162553259908353,0.3215692579789372,0.04019615724736715,0,19.10121392394887,24.39906744915186,"57,559",8.5,0,13.6,0,0,1
19039,IA,Clarke,88.39112642687917,0.40921817790221837,9.982769760930433,0.3446047813913418,0.16153349127719147,0.04307559767391773,16.68102519922464,25.263838035752745,"49,424",11.8,0,18.2,0,0,0
19041,IA,Clay,95.05609887802244,0.40799184016319673,2.861942761144777,0.5879882402351954,0.21599568008639825,0,18.39563208735825,22.979540409191817,"52,584",11.6,0,15.7,0,0,1
19043,IA,Clayton,96.87793038777649,0.33096144299189145,1.6879033592586463,0.23167301009432403,0.07170831264824315,0.09377240884770258,19.328148270726462,23.18936510563186,"48,598",11.2,0,16.6,0,0,1
19045,IA,Clinton,92.54418112224123,2.561283492141054,2.530743545891359,0.5639710074110269,0.205635638081277,0.01832396774981676,16.831582376415017,23.597198468930696,"52,945",13.4,0,18.2,0,0,1
19047,IA,Crawford,73.35634066448293,1.1406176883481516,24.163547028544688,0.5673841834347216,0.15208235844642023,0.04679457182966776,16.337154890032757,26.41553579784745,"51,834",15.1,0,18.4,0,0,0
19049,IA,Dallas,88.65199969758827,1.345732214409919,6.137446132909957,2.49792091933167,0.14213351478037348,0.055946170711423604,9.792091933167008,29.063279655250625,"81,381",5.3,0,6,0,1,0
19051,IA,Davis,97.74934308237175,0.0799725808294299,0.9710956243573632,0.27419170570090257,0.19421912487147264,0,17.05700902547698,29.132868730720894,"49,851",12.7,0,21,0,0,0
19053,IA,Decatur,93.9576682038548,1.7618540853730638,2.140238855386071,0.6266997753340429,0.3310866737613811,0.18919238500650348,18.126995388435617,22.679437152654604,"39,424",21.7,0,27.1,0,0,0
19055,IA,Delaware,97.99594685881559,0.25332132402612023,0.7824814231029048,0.24769196126998425,0.0956991668543121,0,16.5728439540644,25.236433235757712,"59,260",10.2,0,12.9,0,0,0
19057,IA,Des Moines,89.42095474271544,4.972101673899567,2.5840049597024177,0.7067575945443274,0.21822690638561687,0.04463732176069436,17.597024178549287,23.169249845009297,"50,125",14.7,0,22.6,0,0,1
19059,IA,Dickinson,97.52804943901123,0.17399652006959862,1.0679786404271914,0.4319913601727965,0.07199856002879942,0.029999400011999758,22.271554568908623,19.361612767744646,"56,869",8.6,0,10.7,0,0,0
19061,IA,Dubuque,92.87582885759133,2.6010912624261904,1.9294630177356837,0.9300289366064087,0.15375908940450386,0.30111155008382007,15.327859225011478,23.760050398812638,"57,862",12,0,13.9,0,1,0
19063,IA,Emmet,90.45816346340516,0.592118035332945,7.406328868180936,0.42710153368278003,0.339739856338575,0.009706853038245,18.821588041157057,23.005241700640653,"46,092",13.8,0,19,0,0,1
19065,IA,Fayette,95.72318007662835,0.9386973180076629,1.8199233716475096,0.5028735632183908,0.10057471264367816,0.07183908045977011,19.42049808429119,22.46647509578544,"47,615",12.9,0,18.1,0,0,0
19067,IA,Floyd,94.72489725817334,1.2267680794945715,2.030301171563516,1.3065080046617188,0.07973992516714715,0.02453536158989143,20.014721216953934,23.86677298656689,"49,111",14.5,0,18.1,0,0,1
19069,IA,Franklin,87.39700374531834,0.17790262172284643,11.320224719101123,0.2621722846441948,0.11235955056179776,0.009363295880149813,19.073033707865168,23.84831460674157,"52,975",11.9,0,17.3,0,0,1
19071,IA,Fremont,95.72638086278727,0.43004972449939527,2.513103077543341,0.2419029700309098,0.2956591855933342,0.013439053890606102,19.567262464722486,22.832952560139766,"55,421",12.1,0,17,0,0,1
19073,IA,Greene,96.58311910882605,0.2356469580119966,1.8316195372750643,0.3213367609254499,0.26778063410454156,0.032133676092544985,20.897600685518423,23.093401885175663,"51,002",11.1,0,16.5,0,0,0
19075,IA,Grundy,97.88805910222436,0.2087850317192644,0.9796836103750101,0.21681522524692848,0.032120774110656065,0.056211354693648116,18.806713241789126,23.809523809523807,"62,423",6.3,0,8.6,0,1,0
19077,IA,Guthrie,96.72265838962936,0.14606536425050212,1.844075223662589,0.33777615482928613,0.191710790578784,0.03651634106262553,19.883147708599598,23.927332481285372,"54,719",10.4,0,13.6,0,1,0
19079,IA,Hamilton,91.52044918011867,0.25521597652013017,4.989472340968545,1.984304217444012,0.1658903847380846,0,18.088432335864223,24.047725387609265,"54,042",11,0,15.6,0,0,0
19081,IA,Hancock,94.73591394056962,0.44087822943303057,3.509390706286924,0.41442553566704876,0.08817564588660612,0.008817564588660612,19.098844899038887,23.437086676659906,"56,746",9.2,0,12.2,0,0,1
19083,IA,Hardin,93.70366145773926,1.186266681875214,3.7127865860613665,0.38781795368997374,0.17679936124101744,0.005703205201323143,20.959279114862554,23.086574654956085,"50,947",9.6,0,16.5,0,0,1
19085,IA,Harrison,97.34726688102894,0.167470525187567,1.2258842443729905,0.2746516613076099,0.2612540192926045,0,17.812165058949624,24.082261521972136,"57,244",9.9,0,13.2,0,1,0
19087,IA,Henry,90.05212211466865,2.1593447505584513,3.7925043435095556,2.2338049143708116,0.22834450235790518,0.09928021841648052,16.023827252419956,23.176966989327376,"50,241",12,0,16.4,0,0,0
19089,IA,Howard,97.36567008153878,0.26134225381559695,1.2335354380096175,0.2508885636629731,0.09408321137361488,0.07317583106836714,19.307965711896298,25.21430064812879,"50,602",11,0,15.7,0,0,0
19091,IA,Humboldt,94.63066734589913,0.3973509933774834,3.6372898624554257,0.31584309730005095,0.14263881813550688,0,20.590932246561387,23.005603667855322,"52,702",10.8,0,14.5,0,0,1
19093,IA,Ida,97.43264212159684,0.2398081534772182,1.4106361969248131,0.2680208774157145,0.12695725772323319,0.014106361969248131,20.66582028494851,23.952602623783324,"53,804",10.6,0,13.1,0,0,1
19095,IA,Iowa,96.71660042800367,0.3240599205136044,1.8771018037297464,0.33017425863650257,0.08560073372057475,0.012228676245796391,17.18740446346683,24.561296239682054,"63,185",6.9,0,8.2,0,0,0
19097,IA,Jackson,96.85106811769448,0.29222087867795243,1.1084240225715438,0.23679967754937523,0.18641676743248692,0.44336960902861755,18.606408706166867,23.201330108827086,"49,956",12.9,0,17.6,0,0,0
19099,IA,Jasper,95.77113077465935,1.2594321698061994,1.4575755930731231,0.44242983551381576,0.2741436404104012,0.0217143477552793,16.527332935236956,22.846208132023236,"53,765",9.3,0,12.9,0,0,0
19101,IA,Jefferson,86.32072671139346,1.1814997328266936,2.4342456806982127,8.430802113637712,0.16624116843792675,0.011874369174137624,14.848898652259098,18.203407943952975,"43,495",15.3,0,20,0,0,0
19103,IA,Johnson,83.10310050274293,4.708821686710166,4.737091425864519,5.175654406259073,0.17267462294280345,0.03591020919606974,8.565730963768893,19.802570254122035,"57,706",18.3,0,12.7,0,1,0
19105,IA,Jones,95.53251284039152,1.962399457311755,1.3082663048745033,0.4360887682915011,0.2035080918693672,0.009690861517588915,17.23035177827309,22.414962690183156,"55,789",11.1,0,14.3,0,1,0
19107,IA,Keokuk,97.85938540576538,0.47569213205213584,0.8562458376938445,0.15222148225668347,0.13319379697459804,0,19.227475977547332,23.232803729426315,"50,054",12.1,0,18.1,0,0,1
19109,IA,Kossuth,97.28495142507882,0.27665186900855687,1.3832593450427846,0.37959209933732224,0.051470115164382685,0,21.86836518046709,22.872032426172552,"52,433",11.6,0,15.1,0,0,1
19111,IA,Lee,91.5537337571803,3.050582789582288,3.045005855780492,0.5047125090625174,0.17009648095477106,0.019519268306285205,16.948301823657353,22.198984998048076,"45,428",15.9,0,22.9,0,0,1
